@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
0.773,0.041,2.916,p
5.389,1.942,8.464,n
0.161,0.567,6.301,p
0.930,8.501,4.277,n
9.120,3.391,7.421,n
8.926,8.428,7.037,n
9.135,7.291,3.945,n
0.272,0.345,2.977,p
8.239,8.009,5.152,n
0.662,0.126,4.770,p
0.382,0.416,4.149,p
9.095,1.880,1.398,n
0.132,0.820,2.772,p
0.113,0.262,3.226,p
0.026,0.318,2.867,p
0.621,0.013,5.746,p
7.558,0.574,3.921,n
4.693,7.680,1.717,n
3.052,7.366,9.311,n
0.177,0.604,2.494,p
9.381,1.041,5.708,n
3.854,8.185,9.718,n
0.015,0.557,8.304,p
5.892,5.565,6.261,n
3.891,0.694,6.590,n
0.549,0.346,1.391,p
6.607,4.287,5.417,n
0.220,0.374,6.780,p
0.478,0.396,6.409,p
2.225,1.488,5.154,n
5.559,7.800,1.820,n
0.290,0.218,2.303,n
1.645,2.070,9.569,n
0.295,0.282,8.035,p
0.526,0.111,5.857,p
0.122,0.732,5.899,p
4.485,9.578,7.996,n
0.003,0.732,5.983,p
5.689,8.610,8.496,n
1.844,4.203,7.657,n
0.699,0.062,1.942,p
2.865,9.064,6.476,n
0.225,0.345,3.116,p
5.724,8.906,9.784,n
0.521,0.427,8.207,p
6.764,0.631,1.903,n
8.554,2.253,8.225,n
3.247,7.555,0.054,n
0.150,0.577,5.670,p
0.678,0.292,8.825,p
0.516,0.272,8.949,n
0.830,0.123,7.598,p
0.326,0.360,1.838,n
6.121,6.398,1.439,n
5.107,8.076,1.481,n
0.447,0.127,2.905,p
9.083,8.668,1.535,n
0.790,0.166,4.278,p
0.310,0.035,6.298,p
8.058,5.561,9.730,n
1.332,5.879,1.008,n
4.098,1.729,9.992,n
0.266,0.564,6.988,p
2.164,2.375,2.967,p
0.194,0.774,8.919,p
3.608,0.937,0.675,n
0.152,8.549,6.793,n
0.219,0.370,3.159,p
0.040,0.924,1.689,p
9.842,7.414,3.246,n
0.338,0.270,3.327,n
0.044,0.861,3.360,p
0.290,0.046,5.202,p
0.013,0.497,3.618,p
1.219,9.463,4.741,n
8.069,4.011,1.579,n
0.464,0.423,8.987,p
8.816,5.519,6.799,n
1.692,2.199,4.887,n
2.676,6.389,7.561,n
0.521,0.368,5.810,p
0.054,0.172,2.004,p
9.774,4.886,7.171,n
0.067,0.829,0.488,p
0.865,6.151,7.643,n
0.885,0.001,1.219,n
4.770,0.443,4.073,n
0.352,0.205,1.102,p
4.723,4.143,9.246,n
9.225,7.708,3.832,n
0.574,0.043,6.539,p
0.406,0.040,6.512,p
0.767,0.107,4.221,n
5.590,6.499,2.891,p
1.170,2.510,5.363,n
0.114,0.700,7.331,p
0.224,0.446,4.480,p
8.473,1.689,1.729,n
2.921,6.083,2.262,n
0.530,0.400,0.242,p
5.871,1.019,9.051,n
0.046,0.719,4.573,p
0.174,0.595,1.226,p
8.156,9.831,0.244,n
0.001,0.578,4.259,p
0.094,0.892,0.790,p
0.398,0.187,0.538,p
5.434,6.407,7.150,n
0.063,0.521,1.224,p
0.447,0.534,0.945,p
0.582,0.238,5.816,p
7.300,8.500,9.923,n
1.859,3.344,4.285,n
0.417,0.521,5.406,p
0.153,0.265,1.503,p
4.852,6.230,3.303,n
0.107,0.372,1.691,n
0.162,0.603,0.222,p
4.776,9.477,8.860,n
0.830,0.140,6.241,p
0.102,0.066,5.488,p
6.784,1.161,0.674,n
2.617,6.208,4.398,p
0.068,0.824,5.941,p
2.177,9.268,1.620,n
5.024,0.177,6.243,p
0.497,0.387,0.683,p
8.840,3.872,5.896,n
4.163,1.682,2.862,n
3.690,4.010,7.041,n
9.593,9.381,0.753,n
1.205,8.250,6.269,n
8.098,9.145,4.575,n
0.153,0.982,1.981,n
0.267,0.551,6.609,p
1.502,6.426,9.757,n
2.943,5.247,8.372,n
8.258,5.455,1.198,n
0.616,0.145,2.570,p
5.169,1.057,6.912,n
0.463,0.310,1.230,p
0.192,0.798,8.509,n
0.817,0.102,1.533,p
8.585,1.296,8.622,p
0.540,0.406,7.293,p
3.000,0.987,9.244,n
1.816,1.447,7.457,n
0.256,0.567,7.672,p
0.010,0.219,4.126,p
0.730,0.263,7.330,p
0.707,0.068,1.886,p
6.317,9.874,0.336,n
4.444,8.040,2.696,p
0.363,3.002,9.071,p
0.200,0.687,6.734,p
0.609,8.509,2.400,n
1.910,7.410,9.052,n
5.972,7.733,6.273,n
0.779,0.142,9.238,p
0.112,0.235,2.039,p
3.852,8.258,2.633,n
0.450,0.093,9.682,n
3.160,5.482,1.962,n
6.002,2.935,7.219,n
0.406,0.089,8.038,p
0.254,0.023,3.148,p
5.505,7.590,1.207,n
4.426,5.820,9.639,n
1.941,2.280,5.775,n
9.877,3.451,8.826,n
4.558,2.559,8.421,n
0.079,0.802,0.536,p
4.222,3.888,1.092,n
0.142,0.849,8.304,p
6.892,9.383,7.940,n
0.534,0.455,1.851,p
7.070,4.474,7.406,n
0.164,0.572,4.341,p
0.528,0.438,4.838,p
1.949,6.114,0.164,n
6.363,6.737,7.522,n
0.095,0.100,6.904,p
1.938,6.533,2.148,n
0.034,0.304,8.049,p
9.602,0.424,9.004,n
0.171,0.797,1.224,p
0.710,0.147,5.373,p
0.792,0.124,9.391,p
2.365,7.790,4.490,n
3.804,1.539,8.226,n
0.285,0.185,9.663,p
0.005,0.061,6.868,p
0.399,0.089,4.291,p
3.434,8.960,0.293,n
1.891,5.408,0.233,n
0.338,0.526,5.682,p
1.123,8.303,3.208,n
2.917,2.895,9.867,p
3.583,1.904,2.274,n
1.019,5.607,1.122,n
7.122,7.215,9.396,n
0.031,0.462,4.687,p
1.665,9.425,8.453,n
0.288,0.560,3.424,p
8.575,8.352,0.256,n
0.240,0.339,4.634,n
5.723,3.648,4.929,n
8.008,3.486,0.319,n
3.975,0.611,8.870,n
2.105,1.593,7.752,n
0.408,0.161,5.749,p
3.416,2.988,0.348,n
0.265,0.580,8.216,p
0.364,0.211,2.032,p
3.115,8.338,2.659,n
8.467,7.667,9.837,n
1.551,1.322,1.113,n
0.775,0.143,3.012,n
7.665,8.028,6.549,p
0.667,0.052,5.612,p
0.587,0.406,9.622,p
0.677,0.036,3.972,p
3.095,7.019,2.953,n
0.245,0.127,4.667,p
0.269,0.634,9.617,p
0.268,0.076,4.052,p
0.429,0.127,2.266,p
8.564,3.007,6.629,n
6.703,4.155,5.348,n
0.387,0.322,8.267,p
0.110,0.886,6.631,p
8.746,1.895,1.579,n
0.009,0.856,0.802,p
0.773,0.026,2.014,p
0.841,5.923,7.431,n
0.321,0.179,3.927,p
0.246,0.228,2.339,p
0.155,0.784,9.797,p
7.433,2.393,0.140,n
0.299,0.659,7.742,p
8.704,9.542,1.024,n
0.226,0.597,3.624,p
0.283,0.336,4.559,p
1.637,4.135,3.306,n
8.644,2.120,9.697,n
8.362,1.054,5.312,n
6.713,7.823,8.735,n
6.485,2.388,2.173,n
7.619,7.368,1.654,n
0.389,0.460,3.703,p
0.186,0.180,0.460,n
7.184,3.696,6.570,n
0.628,0.356,2.102,p
0.274,0.572,1.924,p
0.674,2.310,8.234,n
3.613,4.059,2.460,n
4.624,5.167,4.347,n
0.262,0.666,0.841,p
0.445,0.209,7.741,p
0.405,0.528,2.456,p
1.550,3.964,1.963,n
0.490,0.402,4.174,p
1.301,0.605,0.182,n
9.049,8.989,4.845,n
0.068,0.497,8.741,p
0.056,0.398,2.184,p
3.245,9.927,5.944,n
0.584,0.285,9.264,p
0.557,0.096,6.688,p
0.804,0.113,0.985,p
0.592,0.117,4.113,p
6.494,3.288,1.292,n
0.484,0.195,9.038,p
0.693,0.267,9.667,p
4.162,5.002,7.528,n
0.119,0.875,6.796,n
8.928,7.955,2.779,n
0.009,0.389,8.611,p
7.750,5.344,5.521,n
1.898,1.135,2.218,n
0.122,0.020,0.302,p
9.025,9.906,7.269,n
7.832,1.879,7.830,n
0.392,0.602,9.897,p
0.241,0.376,3.792,p
0.216,0.184,0.322,p
0.919,0.046,2.129,p
2.732,5.607,3.381,n
6.767,2.976,0.823,n
0.667,0.315,7.435,n
5.790,9.249,8.963,n
0.263,0.542,9.834,p
0.873,0.099,6.433,p
0.201,0.219,4.872,p
8.461,7.612,4.178,n
0.243,0.645,2.428,p
4.154,5.186,3.365,n
0.242,0.391,4.577,p
2.200,1.720,7.557,n
0.193,0.743,8.991,p
0.214,0.505,0.616,n
5.212,0.211,9.888,n
0.597,9.212,0.205,p
0.312,0.320,7.954,n
0.063,0.216,8.652,p
0.013,0.828,6.648,p
0.560,0.413,1.026,n
0.884,0.110,1.848,p
0.661,0.091,3.416,n
9.295,0.213,8.305,n
0.762,0.238,7.407,p
2.989,3.126,1.406,p
0.172,0.275,5.228,p
0.992,0.005,6.549,p
1.596,9.433,2.983,n
2.301,2.745,8.863,n
4.382,8.686,3.000,n
4.779,9.792,8.894,n
2.915,4.110,0.065,n
3.356,5.591,1.918,n
8.014,9.832,0.569,n
0.215,0.564,3.257,p
4.209,5.887,1.676,n
4.623,2.249,0.920,n
2.209,5.651,7.942,n
6.056,3.877,8.954,n
0.620,3.511,4.956,n
0.523,0.409,2.384,p
2.731,5.832,8.921,n
9.281,5.398,8.806,n
8.127,5.552,7.794,n
0.191,0.291,3.191,p
6.194,1.586,9.542,n
0.241,0.699,3.847,p
0.194,0.090,2.469,p
0.607,0.166,0.391,p
0.310,0.175,3.108,n
0.074,0.721,1.140,p
0.482,0.015,6.343,p
0.436,0.425,4.874,p
0.077,0.584,5.673,p
0.263,0.626,9.447,n
0.729,0.033,0.872,p
0.266,0.045,2.673,p
3.649,2.113,8.860,n
0.288,0.135,8.048,p
0.375,4.771,8.997,n
0.752,0.140,1.843,p
0.168,0.492,4.875,p
0.704,0.223,6.897,p
0.311,0.531,0.339,p
6.196,1.689,0.279,n
7.022,0.868,0.293,n
8.839,4.591,6.999,n
9.775,5.350,6.733,n
0.188,0.749,4.784,p
0.066,4.367,1.138,n
1.025,1.448,6.698,n
0.463,2.184,9.546,n
0.342,0.496,2.990,p
6.413,8.715,3.362,n
1.680,4.500,5.935,n
3.971,5.494,7.704,n
2.017,8.856,9.341,n
0.721,0.208,9.233,p
0.454,0.459,1.884,p
0.080,0.604,4.852,n
4.557,1.161,0.542,n
1.671,2.738,4.355,n
5.450,1.615,6.199,n
0.413,0.543,2.774,p
5.011,9.172,6.742,n
0.675,7.809,6.022,n
0.274,0.569,3.206,p
0.434,0.438,3.342,p
5.981,8.544,1.119,n
0.597,0.059,7.135,p
0.314,0.435,6.801,p
8.604,7.225,8.364,n
0.441,0.259,8.222,p
0.344,0.457,1.150,p
9.804,1.615,1.771,n
0.735,0.224,4.720,p
0.274,0.367,3.188,p
6.260,1.819,8.404,p
0.511,0.107,9.606,p
0.325,0.489,9.771,p
0.764,0.121,8.945,p
0.091,0.137,6.954,p
8.848,2.666,5.612,n
5.663,1.662,4.639,n
0.152,2.215,5.400,n
6.766,2.028,5.227,n
0.369,0.413,6.402,p
0.289,0.644,8.062,p
9.956,1.455,9.508,p
1.860,0.110,3.894,p
0.497,0.497,0.007,p
0.454,0.059,1.406,p
0.103,0.518,6.447,n
0.224,0.413,8.392,p
0.225,0.173,3.642,p
2.564,7.348,3.474,n
3.581,0.521,4.144,n
0.040,0.393,9.495,p
0.004,0.976,6.686,p
0.350,8.310,5.948,p
0.799,0.133,7.128,p
9.977,0.964,3.723,n
0.222,0.086,4.574,p
0.324,0.100,4.440,p
0.119,0.140,3.182,p
0.885,3.548,9.581,n
0.189,0.321,1.468,p
3.568,5.372,4.474,n
8.197,3.504,6.910,n
4.739,4.541,9.605,p
0.664,0.013,8.442,p
1.525,2.002,0.694,n
0.040,0.380,1.864,p
0.099,0.715,3.159,p
0.359,0.144,3.984,p
0.492,0.403,8.814,p
0.369,0.596,8.349,p
0.162,0.132,7.505,p
9.711,8.420,8.070,n
3.962,4.733,4.558,n
0.230,0.475,6.358,p
0.200,0.270,2.244,p
6.308,6.791,2.513,p
0.398,0.070,7.529,p
8.839,5.567,3.761,n
0.014,0.977,4.646,p
8.385,0.742,7.782,n
0.101,0.040,7.706,n
6.316,5.522,3.433,n
0.038,0.889,2.603,p
5.159,7.718,5.448,n
0.778,0.001,5.380,p
4.209,1.653,1.041,n
6.811,5.211,0.100,p
0.423,0.540,5.543,p
8.383,2.283,6.770,n
5.031,1.206,9.333,p
0.337,0.312,2.187,p
7.337,9.018,5.573,n
1.374,2.614,1.912,n
7.779,6.649,5.281,n
2.662,2.295,0.219,n
0.133,0.781,9.791,p
8.130,4.051,4.709,n
0.225,0.296,4.364,p
3.116,7.809,6.222,n
1.652,8.053,0.647,n
7.971,3.109,5.614,p
0.855,0.069,4.281,n
2.097,5.527,1.862,n
0.720,0.144,9.285,p
2.419,6.932,4.578,n
4.715,7.476,5.535,n
0.775,0.009,3.703,p
0.185,0.614,3.953,p
0.463,0.050,4.188,p
1.606,6.163,6.668,n
0.477,0.239,1.214,p
0.129,0.565,6.482,p
0.582,0.279,8.774,p
2.632,6.818,1.469,n
0.260,0.040,7.677,n
8.836,5.257,2.957,n
0.500,0.227,8.486,p
5.250,8.483,9.352,n
0.653,0.254,2.237,p
0.209,0.762,1.944,p
0.082,0.823,8.605,p
0.009,0.511,0.655,p
0.473,1.458,1.962,n
0.538,0.358,0.671,p
9.567,8.491,6.699,n
0.193,0.691,0.240,p
0.160,0.701,3.277,p
1.177,9.195,8.788,n
0.258,0.114,0.644,p
0.193,0.515,8.251,p
0.553,0.078,7.505,p
8.045,7.517,4.377,n
0.512,5.510,6.279,p
0.409,0.005,0.930,p
8.541,9.734,5.701,p
0.434,0.050,6.173,p
0.256,0.729,0.564,p
3.642,7.407,2.138,n
0.303,0.110,9.748,p
0.488,0.148,4.436,p
3.076,9.825,6.235,n
0.181,0.364,3.523,p
7.941,2.653,5.524,n
0.321,0.445,7.185,p
3.475,3.950,1.007,n
0.103,9.456,9.710,n
0.435,4.632,6.681,p
0.337,0.158,8.169,n
0.603,0.009,4.680,p
0.497,0.091,5.517,n
0.637,0.076,3.499,p
3.089,6.820,4.180,p
0.307,0.605,2.503,p
6.557,9.236,4.697,n
0.103,0.471,0.498,p
4.134,5.040,5.668,n
7.585,5.142,1.294,n
0.065,4.817,7.030,n
2.189,1.029,2.453,n
1.993,1.237,6.721,n
7.490,2.370,6.326,p
5.022,3.602,3.695,n
0.279,0.218,5.681,p
6.432,7.983,3.090,n
0.119,4.671,8.956,n
0.591,0.356,7.501,p
8.340,7.208,3.595,n
1.589,0.109,8.515,n
0.241,0.692,0.302,p
0.295,0.627,4.213,p
7.979,1.889,8.514,p
0.143,0.357,8.033,p
0.653,0.126,9.708,p
7.266,4.518,7.045,n
0.220,0.012,4.005,p
0.411,0.400,1.520,n
8.967,5.182,9.506,p
9.342,3.583,8.532,n
8.055,2.439,0.150,n
0.669,0.081,0.002,p
4.182,4.617,1.499,p
9.317,5.788,6.827,n
7.939,1.751,1.656,n
6.333,0.470,8.056,p
8.936,8.339,8.554,n
1.230,5.620,2.504,p
1.460,0.774,8.523,p
5.896,3.496,5.864,p
5.961,8.654,5.226,p
1.393,0.255,2.829,p
7.009,7.371,8.681,n
4.382,8.094,2.178,n
9.804,1.736,7.178,n
5.839,4.194,0.214,n
7.587,6.963,7.024,n
6.846,0.370,4.204,p
9.454,7.408,1.279,n
2.570,4.449,7.040,n
0.842,0.974,0.309,p
0.579,0.949,7.814,p
0.978,0.650,3.223,p
9.625,1.150,0.031,n
2.943,6.609,9.429,n
0.317,0.245,7.459,n
8.299,4.751,5.125,n
6.928,0.031,7.235,n
0.369,1.495,5.816,p
9.318,5.184,8.671,n
0.084,1.007,0.976,n
2.652,8.801,1.522,n
6.478,0.865,1.120,n
1.200,0.143,4.927,p
9.908,4.171,1.213,n
4.853,0.862,2.915,n
3.299,1.807,3.612,p
7.376,3.165,7.676,p
0.217,0.104,7.464,p
4.026,0.302,7.286,p
0.839,1.015,3.681,p
0.186,0.812,5.835,n
3.587,2.647,3.345,n
0.911,7.258,7.559,n
3.432,4.598,3.703,n
4.708,9.481,5.012,n
0.536,0.639,1.476,p
7.461,4.985,2.424,n
2.175,6.120,2.736,p
0.127,1.539,5.818,p
6.567,4.184,6.456,n
9.658,2.695,2.883,n
7.745,9.674,4.679,n
7.225,7.940,5.662,n
5.788,3.109,3.582,p
2.935,7.121,3.106,n
3.079,2.483,6.516,p
6.886,7.983,6.222,n
2.120,4.039,9.830,p
7.588,9.536,9.734,n
2.203,8.119,7.446,n
8.097,2.452,3.768,n
3.297,0.190,8.342,p
4.622,8.353,0.833,n
1.234,9.922,9.669,n
0.174,7.746,1.602,p
1.906,4.678,5.584,p
9.500,9.980,2.516,p
8.504,4.017,6.349,n
5.399,6.340,2.767,n
0.691,6.105,3.277,p
5.637,1.046,3.211,p
3.125,4.043,0.725,p
2.262,9.306,1.496,n
7.271,7.698,7.515,n
9.042,3.855,9.409,n
9.326,7.068,6.804,p
7.267,7.246,7.195,n
9.463,2.466,4.557,n
3.309,0.659,4.639,p
2.962,1.427,7.940,p
6.906,0.435,4.618,p
2.385,0.411,8.178,p
7.922,2.455,6.699,n
9.136,7.880,3.225,n
0.615,9.446,8.804,n
7.522,6.169,8.502,n
9.647,7.411,2.874,n
5.990,3.360,2.900,n
6.497,3.927,1.447,n
9.354,8.020,8.239,n
2.120,4.761,2.188,p
6.291,3.717,2.635,n
8.078,2.747,3.878,n
1.323,8.836,3.700,p
6.090,7.050,4.864,n
6.239,8.427,0.242,n
0.377,4.813,8.520,p
5.214,4.421,0.559,n
9.513,7.067,1.036,n
3.563,3.507,2.711,p
4.983,1.612,9.518,p
5.404,7.285,7.147,n
4.288,6.143,8.005,n
7.778,1.949,6.359,n
6.533,7.808,9.735,n
7.398,0.621,6.316,p
3.788,0.004,9.664,p
2.428,4.853,8.513,p
8.221,9.061,0.526,n
4.435,8.080,7.854,n
1.652,2.853,5.952,p
4.727,2.875,4.699,p
6.930,0.986,8.298,p
6.183,2.797,1.186,p
9.059,4.430,8.756,n
9.017,9.344,3.429,n
6.428,7.061,9.204,p
0.131,4.609,9.456,p
0.912,9.563,4.586,n
3.332,0.354,6.721,p
1.927,4.556,5.821,p
8.037,2.785,8.338,n
1.692,8.433,1.365,n
5.755,6.406,2.808,n
1.551,7.546,9.205,n
1.070,4.940,2.456,p
6.479,5.523,6.536,n
4.811,1.189,0.060,p
6.216,8.790,4.754,n
8.438,2.407,7.328,n
0.253,4.963,7.150,p
1.641,5.686,4.993,p
2.387,0.577,3.440,n
1.689,4.167,3.889,p
6.852,0.331,1.068,p
6.351,8.055,3.503,n
9.443,5.876,0.583,n
3.317,3.222,8.534,p
1.119,7.227,6.169,n
4.417,3.711,6.325,p
9.708,0.313,8.059,n
1.762,8.743,2.216,n
0.302,0.016,4.835,p
2.199,8.107,1.037,n
8.242,2.920,2.767,n
0.820,7.698,9.825,p
9.625,5.242,0.260,n
7.167,0.300,6.293,p
7.446,2.652,7.806,n
5.079,5.046,3.271,n
6.252,6.229,6.886,n
6.860,2.797,4.729,n
2.404,8.923,8.090,n
4.435,2.370,2.924,p
8.300,6.066,0.748,n
4.167,4.810,3.663,p
3.320,0.885,3.770,p
6.749,5.723,7.694,n
8.877,8.960,8.994,n
3.978,2.335,5.696,p
4.761,6.789,9.295,n
3.063,8.234,0.672,n
7.518,3.154,6.599,n
0.213,9.487,6.722,n
9.813,9.112,3.029,n
0.743,1.384,1.980,p
8.919,4.510,9.219,n
3.697,7.273,8.354,p
5.335,6.306,7.934,p
7.677,3.795,2.523,n
9.792,1.544,3.877,n
7.287,9.417,9.438,n
9.553,6.374,5.749,n
0.567,3.630,1.983,n
8.715,8.763,0.076,n
3.617,9.092,0.983,n
0.736,8.632,0.671,p
6.029,1.576,4.208,n
7.654,4.073,3.508,n
9.602,8.283,6.937,n
2.492,5.283,5.041,p
8.546,8.424,6.008,n
7.527,7.466,7.402,n
6.469,0.255,4.930,p
9.817,0.026,3.963,n
2.306,1.380,9.257,p
4.109,2.793,0.616,p
0.678,6.780,8.565,p
1.853,9.548,5.464,n
3.384,7.788,7.446,n
4.297,6.118,3.516,n
6.021,2.254,4.982,p
6.487,5.647,2.939,p
1.684,3.621,8.803,p
8.087,2.837,6.732,n
2.203,0.797,5.558,p
9.805,0.278,0.161,n
6.615,9.116,4.989,n
7.793,8.435,7.992,n
0.531,4.930,0.151,p
6.271,3.745,6.790,n
9.599,3.627,6.595,n
6.001,3.467,2.316,n
7.156,7.989,1.199,n
2.252,3.044,3.896,p
4.857,5.842,3.964,n
4.147,3.778,2.673,p
6.426,6.736,7.804,n
3.805,3.183,3.449,p
5.097,7.195,3.719,n
7.504,2.685,4.297,n
8.643,2.273,1.731,n
5.029,0.313,1.173,p
5.185,3.890,0.965,n
2.505,4.393,8.085,p
3.271,4.208,7.169,n
2.890,5.243,8.455,p
2.054,2.189,1.619,p
9.306,8.351,4.251,n
3.915,0.755,2.458,p
9.403,9.749,5.663,n
9.744,3.227,6.295,n
0.159,2.590,8.005,p
4.807,2.934,1.111,p
5.151,2.119,2.787,p
1.685,8.278,4.963,n
1.960,8.429,4.462,n
7.061,5.376,4.888,n
9.209,4.336,3.691,n
3.989,8.960,4.425,n
6.623,2.223,1.441,p
1.742,4.875,9.698,p
4.887,6.785,6.755,n
2.242,4.408,6.719,p
8.063,3.793,1.587,n
0.981,9.860,7.710,n
3.342,6.075,2.837,n
2.304,9.811,2.014,n
5.511,1.873,6.489,p
3.932,8.550,3.352,n
6.972,3.215,0.363,n
6.903,0.773,4.254,p
0.773,5.566,5.109,p
3.726,5.006,9.133,p
1.340,1.356,2.584,p
6.822,0.235,1.199,n
1.627,6.285,6.863,p
1.478,4.971,0.050,p
6.637,1.024,6.568,p
0.219,8.606,8.379,p
5.851,1.367,7.817,p
0.657,2.562,8.663,p
3.182,7.594,2.163,n
1.184,1.705,0.812,p
0.766,3.353,2.077,p
9.896,6.522,8.722,n
7.275,4.689,7.875,n
9.995,2.639,9.441,n
0.737,4.709,5.280,p
6.980,4.896,2.127,n
5.155,9.551,0.900,n
1.879,7.811,1.020,n
9.477,5.489,3.844,n
8.932,4.534,1.445,n
4.535,4.094,1.963,p
1.933,8.058,6.307,n
0.898,6.002,2.549,p
1.257,5.057,9.691,p
0.718,1.714,7.327,p
3.638,2.137,0.799,n
8.684,8.391,4.496,n
7.349,1.408,3.701,p
6.197,1.038,5.821,p
2.011,8.339,6.255,n
5.700,0.870,3.499,p
8.591,3.449,0.450,n
3.503,7.779,0.294,p
5.674,0.511,0.499,p
6.386,3.751,7.014,n
0.442,0.839,2.577,p
5.861,2.180,5.782,n
1.142,7.667,7.813,p
7.060,2.624,7.572,n
5.618,3.171,0.399,p
7.061,1.245,8.279,n
0.337,6.795,5.389,p
0.390,7.415,9.387,p
6.275,3.138,0.161,n
4.251,2.896,7.837,p
1.177,6.836,0.917,p
0.085,5.107,3.416,p
2.146,3.795,9.528,p
6.142,5.688,9.443,n
4.641,0.507,3.767,p
2.570,2.529,4.589,p
3.211,3.690,1.919,p
4.994,2.520,9.595,p
8.438,8.140,8.973,n
3.842,0.127,7.649,n
7.075,4.246,1.701,n
5.977,3.762,5.615,n
0.323,4.429,5.402,p
4.030,9.712,8.697,n
6.739,2.161,1.683,n
4.316,6.462,5.017,n
8.332,7.533,2.979,p
1.557,2.339,2.192,n
1.616,4.270,2.106,p
2.829,6.018,2.454,p
4.907,2.788,3.241,p
1.183,4.108,3.696,p
5.563,0.772,7.437,p
0.351,7.541,3.411,p
2.219,7.971,2.581,n
8.472,0.302,4.174,p
8.443,2.755,5.411,n
4.565,5.890,4.420,n
0.309,0.938,4.088,p
5.677,4.599,0.528,n
2.262,8.703,6.598,n
1.274,4.537,8.085,p
4.805,3.464,1.097,p
5.756,1.728,1.637,n
5.575,1.696,6.701,p
3.657,8.991,7.673,n
8.467,2.330,9.435,p
2.004,6.148,7.242,p
7.166,0.910,0.658,p
1.872,3.733,7.288,p
2.009,1.377,8.003,p
2.697,2.387,4.077,p
3.435,3.393,6.459,p
1.801,8.218,8.029,n
7.499,1.199,6.576,p
5.667,6.548,2.720,n
8.408,8.879,2.281,n
2.549,7.905,6.579,n
1.445,5.271,2.796,p
5.665,1.255,6.423,p
6.288,9.901,4.909,n
4.526,9.871,1.410,n
3.199,9.032,6.373,n
1.042,4.296,0.999,p
1.503,3.510,9.541,p
2.501,9.826,2.106,n
6.567,3.885,0.363,n
1.661,9.332,4.626,n
8.336,2.718,7.648,p
5.572,8.027,9.218,n
9.193,4.813,3.160,n
2.178,4.387,9.745,p
5.826,6.617,3.663,n
3.191,1.545,0.019,p
2.802,4.522,6.723,n
8.618,9.677,8.168,n
5.153,3.116,5.253,n
8.264,5.393,0.961,p
3.769,0.587,6.323,n
4.017,3.872,2.354,p
3.174,5.986,1.391,n
1.608,5.717,9.454,n
5.256,8.256,7.428,n
7.089,1.576,8.612,p
8.769,9.498,4.974,n
2.087,4.355,5.561,p
6.057,0.924,8.091,p
8.461,0.982,7.730,n
5.831,8.053,4.673,n
1.274,2.312,7.417,n
1.847,7.465,1.340,n
5.297,1.922,6.805,p
2.885,2.564,5.343,p
3.268,5.317,4.386,p
7.734,2.185,6.365,p
9.863,6.728,5.002,p
3.109,9.284,9.377,n
1.606,9.564,5.945,n
1.556,6.944,3.223,p
1.972,1.589,0.322,p
8.501,8.780,5.341,n
1.052,2.039,1.297,p
2.701,2.799,6.200,p
3.318,3.796,5.706,p
0.518,7.132,8.824,p
5.717,4.407,0.491,p
9.528,8.593,5.855,n
0.121,0.830,4.537,p
9.742,3.936,1.123,n
4.749,1.031,7.523,p
1.663,7.068,3.858,p
1.065,0.402,3.108,p
3.326,5.562,4.828,n
9.440,5.140,0.240,n
2.723,7.891,1.904,n
2.711,5.881,0.569,n
3.888,0.155,4.251,p
9.614,5.983,7.485,n
5.221,0.275,0.706,p
1.745,1.284,8.042,n
3.801,8.714,3.442,n
0.486,3.181,8.894,p
4.680,5.684,5.827,p
0.879,3.526,7.469,p
4.073,1.885,8.394,p
3.990,3.987,6.574,n
7.595,3.159,2.308,p
4.343,5.644,4.816,n
0.690,9.881,9.581,n
3.759,1.698,7.077,p
7.865,9.402,2.722,n
6.636,1.801,5.024,p
0.088,3.464,7.324,p
4.681,7.041,2.527,n
9.127,7.267,2.015,n
6.453,5.997,5.178,n
1.451,0.291,0.879,p
9.007,3.663,6.703,n
5.473,2.898,7.483,p
5.942,1.048,1.602,p
3.128,4.060,8.041,n
1.787,6.039,2.127,p
4.776,9.196,7.577,n
6.852,3.598,1.016,n
6.715,1.702,6.813,p
8.769,7.131,9.151,n
6.578,9.344,4.001,n
8.161,5.556,5.251,n
2.016,7.017,9.911,n
5.574,8.668,1.508,n
9.318,4.334,9.743,n
4.457,0.296,4.766,p
2.321,5.734,0.872,p
4.216,0.367,8.562,p
2.080,0.500,7.785,p
6.002,4.856,8.168,n
2.126,0.945,0.465,p
8.782,5.930,0.767,n
9.020,8.388,3.812,p
3.189,7.339,1.205,p
1.904,9.786,5.466,n
6.543,2.141,3.352,p
1.866,8.580,7.224,n
1.896,5.565,1.500,n
4.776,8.196,9.134,n
6.394,7.449,4.072,p
0.649,7.711,4.315,p
6.904,3.855,8.122,n
3.693,4.866,1.861,p
4.969,0.399,3.579,p
3.378,9.154,1.576,n
6.973,8.769,8.183,n
9.555,8.533,8.655,n
9.912,6.313,9.942,n
9.896,7.804,9.750,n
8.647,7.354,6.566,n
7.586,4.646,1.168,p
2.394,0.214,1.848,p
4.718,3.924,0.307,p
4.706,0.070,0.032,p
0.122,0.459,6.807,n
7.880,6.901,3.034,n
0.409,5.225,4.436,p
1.558,6.042,2.043,p
7.939,9.557,9.158,n
